taxonomy,conversion,weight
13_C_O_Modern,C1L_Post1996,1.0
13_LBM_C_Modern,URML_Post1945,1.0
13_LBM_S_Modern,URML_Post1945,1.0
13_LBM_T_Modern,URML_Post1945,1.0
13_LBM_T_Old,URML_Pre1945,1.0
13_S_O_Modern,C2L_Post1996,1.0
13_S_URM_Modern,C1L_Post1996,1.0
ISS_SSPC_S_Modern,S2L_Post1996,1.0
ISS_SSURM_S_Modern,S5L_Post1996,1.0
ISS_SS_S_Modern,S2L_Post1996,1.0
ISS_URM_PS_Modern,S5L_Post1996,1.0
Timber_Modern,Timber_Post1945,1.0
URM_Modern,URML_Post1945,1.0
URM_Old,URML_Pre1945,1.0
UA1_base,T1base,1.0
UA2_base,T2base,1.0
UA3_base,T3base,1.0
UA4_base,T4base,1.0
UA5_base,T5base,1.0
UA6_base,T6base,1.0
UA7_base,URML_Pre1945,1.0
UA8_base,Timber_Pre1945,1.0
UA1_full,T1full,1.0
UA2_full,T2full,1.0
UA3_full,T3full,1.0
UA4_full,T4full,1.0
UA5_full,T5full,1.0
UA6_full,T6full,1.0
UA7_full,URML_Post1945,1.0
UA8_full,Timber_Post1945,1.0
